Ens0001,143,0,0,0,0,0,0,1,11,0,0,0
Ens0001,144,1,0,0,0,0,0,1,10,0,0,0
Ens0001,145,0,0,0,0,0,0,1,4,0,0,0
Ens0001,146,0,0,0,0,0,0,1,12,0,0,0
Ens0001,147,0,0,0,0,0,0,0,8,0,0,0
Ens0001,148,1,0,0,0,0,0,4,4,0,0,0
Ens0001,149,0,0,0,0,0,0,0,7,0,0,0
Ens0001,150,0,0,0,0,0,0,1,11,0,0,0
Ens0001,151,1,0,0,0,0,0,1,8,0,0,0
Ens0001,152,0,0,0,0,0,0,0,3,0,0,0
Ens0001,153,0,0,0,0,0,0,1,7,0,0,0
Ens0001,154,0,0,0,0,0,0,3,11,0,0,0
Ens0001,155,0,0,0,0,0,0,1,11,0,0,0
Ens0001,156,0,0,0,0,0,0,1,4,0,0,0
Ens0001,157,0,0,0,0,0,0,1,13,0,0,0
Ens0001,158,1,0,0,0,0,0,3,7,0,0,0
Ens0001,159,0,0,0,0,0,0,1,5,0,0,0
Ens0001,160,0,0,0,0,0,0,0,12,0,0,0
Ens0001,161,0,0,0,0,0,0,0,5,0,0,0
Ens0001,162,1,0,0,0,0,0,5,10,0,0,0
Ens0001,163,0,0,0,0,0,0,3,6,0,0,0
Ens0001,164,1,0,0,0,0,0,2,4,0,0,0
Ens0001,165,1,0,0,0,0,0,3,10,0,0,0
Ens0001,166,0,0,0,0,0,0,3,13,0,0,0
Ens0001,167,0,0,0,0,0,0,0,16,0,0,0
Ens0001,168,1,0,0,0,0,0,0,14,0,0,0
Ens0001,169,0,0,0,0,0,0,2,11,0,0,0
Ens0001,170,1,0,0,0,0,0,1,4,0,0,0
Ens0001,171,0,0,0,0,0,0,1,10,0,0,0
Ens0001,172,3,0,0,0,0,0,3,8,0,0,0
Ens0001,173,1,0,0,0,0,0,1,17,0,0,0
Ens0001,174,1,0,0,0,0,0,1,3,0,0,0
Ens0001,175,1,0,0,0,0,0,1,9,0,0,0
Ens0001,176,0,0,0,0,0,0,0,4,0,0,0
Ens0001,177,0,0,0,0,0,0,0,11,0,0,0
Ens0001,178,0,0,0,0,0,0,0,8,0,0,0
Ens0001,179,0,0,0,0,0,0,3,9,0,0,0
Ens0001,180,0,0,0,0,0,0,0,2,0,0,0
Ens0001,181,0,0,0,0,0,0,5,7,0,0,0
Ens0001,182,0,0,0,0,0,0,2,6,0,0,0
Ens0001,183,0,0,0,0,0,0,1,9,0,0,0
Ens0001,184,0,0,0,0,0,0,0,9,0,0,0
Ens0001,185,0,0,0,0,0,0,2,6,0,0,0
Ens0001,186,0,0,0,0,0,0,2,11,0,0,0
Ens0001,187,1,0,0,0,0,0,1,14,0,0,0
Ens0001,188,1,0,0,0,0,0,0,11,0,0,0
Ens0001,189,1,0,0,0,0,0,1,8,0,0,0
Ens0001,190,0,0,0,0,0,1,6,11,0,0,0
Ens0001,191,0,0,0,0,0,0,1,13,0,0,0
Ens0001,192,1,0,0,0,0,0,2,4,0,0,0
Ens0001,193,0,0,0,0,0,0,1,1,0,0,0
Ens0001,194,1,0,0,0,0,0,1,5,0,0,0
Ens0001,195,1,0,0,0,0,0,0,5,0,0,0
Ens0001,196,1,0,0,0,0,0,2,7,0,0,0
Ens0001,197,0,0,0,0,0,0,3,3,0,0,0
Ens0001,198,1,0,0,0,0,0,3,16,0,0,0
Ens0001,199,0,0,0,0,0,0,1,7,0,0,0
Ens0001,200,1,0,0,0,0,0,1,5,0,0,0
Ens0001,201,0,0,0,0,0,0,2,5,0,0,0
Ens0001,202,1,0,0,0,0,0,1,7,0,0,0
Ens0001,203,0,0,0,0,0,0,1,8,0,0,0
Ens0001,204,0,0,0,0,0,0,3,10,0,0,0
Ens0001,205,0,0,0,0,0,0,0,6,0,0,0
Ens0001,206,2,0,0,0,0,0,1,8,0,0,0
Ens0001,207,1,0,0,0,0,0,0,10,0,0,0
Ens0001,208,0,0,0,0,0,0,1,9,0,0,0
Ens0001,209,1,0,0,0,0,0,1,5,0,0,0
Ens0001,210,0,0,0,0,0,0,1,9,0,0,0
Ens0001,211,0,0,0,0,0,0,2,12,0,0,0
Ens0001,212,2,0,0,0,0,0,5,11,0,0,0
Ens0001,213,0,0,0,0,0,0,0,12,0,0,0
Ens0001,214,0,0,0,0,0,0,3,13,0,0,0
Ens0001,215,0,0,0,0,0,0,3,8,0,0,0
Ens0001,216,0,0,0,0,0,0,2,6,0,0,0
Ens0001,217,1,0,0,0,0,0,1,9,0,0,0
Ens0001,218,0,0,0,0,0,0,0,10,0,0,0
Ens0001,219,2,0,0,0,0,0,0,9,0,0,0
Ens0001,220,2,0,0,0,0,0,1,7,0,0,0
Ens0001,221,1,0,0,0,0,0,0,7,0,0,0
Ens0001,222,1,0,0,0,0,0,2,11,0,0,0
Ens0001,223,0,0,0,0,0,0,0,9,0,0,0
Ens0001,224,0,0,0,0,0,0,1,7,0,0,0
Ens0001,225,0,0,0,0,0,0,0,7,0,0,0
Ens0001,226,0,0,0,0,0,0,2,8,0,0,0
Ens0001,227,2,0,0,0,0,0,0,6,0,0,0
Ens0001,228,0,0,0,0,0,0,4,12,0,0,0
Ens0001,229,0,0,0,0,0,0,0,7,0,0,0
Ens0001,230,0,0,0,0,0,0,3,9,0,0,0
Ens0001,231,1,0,0,0,0,0,1,9,0,0,0
Ens0001,232,0,0,0,0,0,0,0,12,0,0,0
Ens0001,233,0,0,0,0,0,0,2,7,0,0,0
Ens0001,234,0,0,0,0,0,0,4,11,0,0,0
Ens0001,235,0,0,0,0,0,0,2,10,0,0,0
Ens0001,236,0,0,0,0,0,0,0,9,0,0,0
Ens0001,237,0,0,0,0,0,0,1,3,0,0,0
Ens0001,238,1,0,0,0,0,0,2,14,0,0,0
Ens0001,239,0,0,0,0,0,0,0,1,0,0,0
Ens0001,240,0,0,0,0,0,0,1,8,0,0,0
Ens0001,241,0,0,0,0,0,0,5,3,0,0,0
Ens0001,242,1,0,0,0,0,0,1,3,0,0,0
Ens0001,243,1,0,0,0,0,0,2,8,0,0,0
Ens0001,244,0,0,0,0,0,0,1,11,0,0,0
Ens0001,245,0,0,0,0,0,0,1,10,0,0,0
Ens0001,246,0,0,0,0,0,0,1,14,0,0,0
Ens0001,247,1,0,0,0,0,0,5,13,0,0,0
Ens0001,248,1,0,0,0,0,0,1,8,0,0,0
Ens0001,249,0,0,0,0,0,0,4,9,0,0,0
Ens0001,250,1,0,0,0,0,0,1,5,0,0,0
Ens0001,251,0,0,0,0,0,0,1,4,0,0,0
Ens0001,252,1,0,0,0,0,0,1,9,0,0,0
Ens0001,253,0,0,0,0,0,0,2,10,0,0,0
Ens0001,254,0,0,0,0,0,0,0,8,0,0,0
Ens0001,255,1,0,0,0,0,0,4,14,0,0,0
Ens0001,256,0,0,0,0,0,0,1,13,0,0,0
Ens0001,257,2,0,0,0,0,0,1,18,0,0,0
Ens0001,258,0,0,0,0,0,0,2,12,0,0,0
Ens0001,259,0,0,0,0,0,0,0,4,0,0,0
Ens0001,260,0,0,0,0,0,0,3,8,0,0,0
Ens0001,261,0,0,0,0,0,0,0,5,0,0,0
Ens0001,262,0,0,0,0,0,0,1,5,0,0,0
Ens0001,263,0,0,0,0,0,0,0,15,0,0,0
Ens0001,264,0,0,0,0,0,0,0,8,0,0,0
Ens0001,265,0,0,0,0,0,0,1,5,0,0,0
Ens0001,266,0,0,0,0,0,0,1,6,0,0,0
Ens0001,267,2,0,0,0,0,0,0,5,0,0,0
Ens0001,268,2,0,0,0,0,0,2,6,0,0,0
Ens0001,269,1,0,0,0,0,0,5,7,0,0,0
Ens0001,270,3,0,0,0,0,0,2,8,0,0,0
Ens0001,271,1,0,0,0,0,0,0,6,0,0,0
Ens0001,272,0,0,0,0,0,0,0,5,0,0,0
Ens0001,273,0,0,0,0,0,0,5,7,0,0,0
Ens0001,274,2,0,0,0,0,0,5,12,0,0,0
Ens0001,275,1,0,0,0,0,0,2,3,0,0,0
Ens0001,276,0,0,0,0,0,0,0,5,0,0,0
Ens0001,277,2,0,0,0,0,0,2,4,0,0,0
Ens0001,278,3,0,0,0,0,0,1,14,0,0,0
Ens0001,279,2,0,0,0,0,0,2,16,0,0,0
Ens0001,280,0,0,0,0,0,0,2,15,0,0,0
Ens0001,281,1,0,0,0,0,0,2,15,0,0,0
Ens0001,282,0,0,0,0,0,0,1,8,0,0,0
Ens0001,283,0,0,0,0,0,0,2,12,0,0,0
Ens0001,284,0,0,0,0,0,0,2,13,0,0,0
Ens0001,285,1,0,0,0,0,0,4,18,0,0,0
Ens0001,286,1,0,0,0,0,0,2,14,0,0,0
Ens0001,287,3,0,0,0,0,0,4,29,0,0,0
Ens0001,288,2,0,0,0,0,0,5,5,0,0,0
Ens0001,289,2,0,0,0,0,0,4,6,0,0,0
Ens0001,290,0,0,0,0,0,0,6,7,0,0,0
Ens0001,291,1,0,0,0,0,0,1,9,0,0,0
Ens0001,292,1,0,0,0,0,0,0,5,0,0,0
Ens0001,293,0,0,0,0,0,0,0,18,0,0,0
Ens0001,294,0,0,0,0,0,0,1,22,0,0,0
Ens0001,295,2,0,0,0,0,0,3,13,0,0,0
Ens0001,296,1,0,0,0,0,0,3,15,0,0,0
Ens0001,297,1,0,0,0,0,0,3,12,0,0,0
Ens0001,298,0,0,0,0,0,0,3,11,0,0,0
Ens0001,299,0,0,0,0,0,0,3,5,0,0,0
Ens0001,300,0,0,0,0,0,0,1,6,0,0,0
Ens0001,301,1,0,0,0,0,0,0,14,0,0,0
Ens0001,302,1,0,0,0,0,0,2,12,0,0,0
Ens0001,303,0,0,0,0,0,0,2,14,0,0,0
Ens0001,304,0,0,0,0,0,0,2,5,0,0,0
Ens0001,305,1,0,0,0,0,0,1,8,0,0,0
Ens0001,306,1,0,0,0,0,0,1,7,0,0,0
Ens0001,307,0,0,0,0,0,0,2,5,0,0,0
Ens0001,308,0,0,0,0,0,0,2,8,0,0,0
Ens0001,309,2,0,0,0,0,0,3,7,0,0,0
Ens0001,310,0,0,0,0,0,0,2,2,0,0,0
Ens0001,311,0,0,0,0,0,0,0,6,0,0,0
Ens0001,312,1,0,0,0,0,0,2,12,0,0,0
Ens0001,313,0,0,0,0,0,0,1,10,0,0,0
Ens0001,314,0,0,0,0,0,0,2,6,0,0,0
Ens0001,315,1,0,0,0,0,0,2,12,0,0,0
Ens0001,316,1,0,0,0,0,0,1,12,0,0,0
Ens0001,317,0,0,0,0,0,0,0,12,0,0,0
Ens0001,318,1,0,0,0,0,0,0,8,0,0,0
Ens0001,319,0,0,0,0,0,0,1,7,0,0,0
Ens0001,320,0,0,0,0,0,0,1,15,0,0,0
Ens0001,321,4,0,0,0,0,0,0,9,0,0,0
Ens0001,322,0,0,0,0,0,0,2,8,0,0,0
Ens0001,323,0,0,0,0,0,0,0,7,0,0,0
Ens0001,324,1,0,0,0,0,0,0,9,0,0,0
Ens0001,325,0,0,0,0,0,0,3,10,0,0,0
Ens0001,326,0,0,0,0,0,0,0,5,0,0,0
Ens0001,327,0,0,0,0,0,0,3,14,0,0,0
Ens0001,328,1,0,0,0,0,0,0,14,0,0,0
Ens0001,329,0,0,0,0,0,0,1,6,0,0,0
Ens0001,330,0,0,0,0,0,0,0,4,0,0,0
Ens0001,331,1,0,0,0,0,0,2,7,0,0,0
Ens0001,332,0,0,0,0,0,0,0,8,0,0,0
Ens0001,333,1,0,0,0,0,0,2,8,0,0,0
Ens0001,334,2,0,0,0,0,0,1,11,0,0,0
Ens0001,335,3,0,0,0,0,0,3,6,0,0,0
Ens0001,336,1,0,0,0,0,0,2,6,0,0,0
Ens0001,337,1,0,0,0,0,0,1,4,0,0,0
Ens0001,338,0,0,0,0,0,0,1,7,0,0,0
Ens0001,339,0,0,0,0,0,0,0,3,0,0,0
Ens0002,1,1,0,0,0,0,0,0,2,0,0,0
Ens0002,2,0,0,0,0,0,0,0,3,0,0,0
Ens0002,4,0,0,0,0,0,0,1,3,0,0,0
Ens0002,5,0,0,0,0,0,0,1,1,0,0,0
Ens0002,6,1,0,0,0,0,0,0,1,0,0,0
Ens0002,7,0,0,0,0,0,0,0,5,0,0,0
Ens0002,8,0,0,0,0,0,0,1,1,0,0,0
Ens0002,9,0,0,0,0,1,0,0,4,0,0,0
Ens0002,10,0,0,0,0,0,0,0,6,0,0,0
Ens0002,11,1,0,1,0,0,0,0,1,0,0,0
Ens0002,13,0,0,0,0,0,0,1,4,0,0,0
Ens0002,14,0,0,0,0,0,0,1,2,0,0,0
Ens0002,15,2,0,0,0,0,0,0,0,0,0,0
Ens0002,16,0,0,0,0,0,0,0,3,0,0,0
Ens0002,17,0,0,0,0,0,0,1,0,0,0,0
Ens0002,18,0,0,0,0,0,0,0,2,0,0,0
Ens0002,19,1,0,0,0,0,0,0,0,0,0,0
Ens0002,20,0,0,0,0,1,0,0,4,0,0,0
Ens0002,21,1,0,0,0,0,0,0,2,0,0,0
Ens0002,22,0,0,0,0,0,0,0,1,0,0,0
Ens0002,23,0,0,0,0,0,0,0,3,0,0,0
Ens0002,24,0,0,0,0,0,0,0,3,0,0,0
Ens0002,26,0,0,0,0,0,0,0,1,0,0,0
Ens0002,27,0,0,0,0,0,0,0,3,0,0,0
Ens0002,28,3,0,0,0,0,0,0,0,0,0,0
Ens0002,29,0,0,0,0,0,0,0,1,0,0,0
Ens0002,30,0,0,0,0,0,0,0,1,0,0,0
Ens0002,31,0,0,0,0,0,0,0,2,0,0,0
Ens0002,32,1,0,0,0,0,0,2,1,0,0,0
Ens0002,33,0,0,0,0,0,0,1,3,0,0,0
Ens0002,34,0,0,0,0,0,0,0,2,0,0,0
Ens0002,35,1,0,0,0,0,0,0,0,0,0,0
Ens0002,37,1,0,0,0,0,0,0,3,0,0,0
Ens0002,38,2,0,0,0,0,0,0,3,0,0,0
Ens0002,39,1,0,0,0,0,1,0,6,0,0,0
Ens0002,40,0,0,0,0,0,1,0,2,0,0,0
Ens0002,41,0,0,0,0,0,0,0,2,0,0,0
Ens0002,42,0,0,0,0,0,0,0,4,0,0,0
Ens0002,43,0,0,0,0,0,0,0,3,0,0,0
Ens0002,45,0,0,0,0,0,0,0,2,0,0,0
Ens0002,46,0,0,0,0,0,0,0,2,0,0,0
Ens0002,47,0,0,0,0,0,0,0,1,0,0,0
Ens0002,48,0,0,0,1,0,0,0,3,0,0,0
Ens0002,49,1,1,0,0,0,0,1,6,0,0,0
Ens0002,50,1,0,0,0,0,0,0,0,0,0,0
Ens0002,51,1,0,0,0,0,0,2,12,0,0,0
Ens0002,52,1,0,0,0,0,0,0,2,0,0,0
Ens0002,53,1,0,0,0,0,0,2,5,0,0,0
Ens0002,54,1,0,0,0,1,0,2,1,0,0,0
Ens0002,55,0,0,0,0,0,0,1,1,0,0,0
Ens0002,56,2,0,0,0,0,0,0,0,0,0,0
Ens0002,57,1,0,0,0,0,1,0,4,0,0,0
Ens0002,58,1,0,1,0,0,0,0,3,0,0,0
Ens0002,59,1,0,0,0,0,0,0,1,0,0,0
Ens0002,60,2,0,0,0,0,0,1,4,0,0,0
Ens0002,61,0,0,0,0,0,0,0,6,0,0,0
Ens0002,62,1,0,0,0,0,0,0,3,0,0,0
Ens0002,63,0,0,0,0,0,0,0,3,0,0,0
Ens0002,65,0,0,0,0,0,0,0,1,0,0,0
Ens0002,66,0,0,0,0,0,0,0,2,0,0,0
Ens0002,67,0,0,0,0,0,0,0,2,0,0,0
Ens0002,68,1,0,0,0,0,0,1,0,0,0,0
Ens0002,69,0,0,0,0,0,0,0,1,0,0,0
Ens0002,70,0,0,0,0,0,0,0,1,0,0,0
Ens0002,72,1,0,0,0,0,0,0,1,0,0,0
Ens0002,73,0,0,0,0,0,0,0,2,0,0,0
Ens0002,74,0,0,0,0,1,0,0,2,0,0,0
Ens0002,75,0,0,0,0,0,0,0,1,0,0,0
Ens0002,76,0,0,0,0,0,0,0,1,0,0,0
Ens0002,77,0,0,0,0,0,0,0,1,0,0,0
Ens0002,78,0,0,0,0,0,0,0,1,0,0,0
Ens0002,79,0,0,0,0,0,0,0,2,0,0,0
Ens0002,80,0,0,0,0,0,0,0,1,0,0,0
Ens0002,81,0,0,0,0,0,0,0,6,0,0,0
Ens0002,82,1,0,0,0,0,0,0,1,1,0,0
Ens0002,83,0,0,0,0,0,0,0,1,0,0,0
Ens0002,84,0,0,0,0,0,0,0,3,0,0,0
Ens0002,85,0,0,0,0,0,0,0,2,0,0,0
Ens0002,86,0,0,0,0,0,0,0,3,0,0,0
Ens0002,87,0,0,0,0,0,0,0,1,0,0,0
Ens0002,88,1,0,0,0,0,0,0,1,0,0,0
Ens0002,89,2,0,0,0,0,0,0,2,0,0,0
Ens0002,90,1,0,0,0,0,0,0,4,0,0,0
Ens0002,91,0,0,0,0,0,0,0,3,0,0,0
Ens0002,92,0,0,0,0,0,0,0,2,0,0,0
Ens0002,93,2,0,0,0,1,0,2,2,0,0,0
Ens0002,94,0,1,0,0,0,0,0,1,0,0,0
Ens0002,95,1,0,0,0,1,0,0,1,0,0,0
Ens0002,96,0,0,0,0,0,0,0,3,0,0,0
Ens0002,97,0,0,0,0,0,1,0,8,0,0,0
Ens0002,98,1,0,0,0,0,0,0,1,0,0,0
Ens0002,99,0,0,0,0,0,0,0,6,0,0,0
Ens0002,100,0,0,0,0,0,0,0,2,0,0,0
Ens0002,102,0,0,0,0,0,0,0,3,0,0,0
Ens0002,104,4,0,0,0,1,0,1,6,0,1,0
Ens0002,105,0,0,0,0,0,0,0,1,0,0,0
Ens0002,106,1,0,0,0,0,0,0,1,0,0,0
Ens0002,107,1,1,0,0,0,0,1,1,0,0,0
Ens0002,108,1,0,0,0,0,0,0,2,0,0,0
Ens0002,109,0,0,0,0,0,0,0,1,0,0,0
Ens0002,110,0,0,0,0,1,0,0,3,0,0,0
Ens0002,111,0,0,0,0,0,0,2,2,0,0,0
Ens0002,112,1,0,0,0,0,0,1,3,0,0,0
Ens0002,113,2,0,0,0,0,0,0,2,0,0,0
Ens0002,114,0,0,0,0,0,0,0,2,0,0,0
Ens0002,115,0,0,0,0,0,0,1,0,0,0,0
Ens0002,116,0,0,0,0,0,0,1,4,0,0,0
Ens0002,117,0,0,0,0,0,0,0,1,0,0,0
Ens0002,118,0,0,0,0,0,0,0,2,0,0,0
Ens0002,119,0,0,0,1,0,0,1,5,0,0,0
Ens0002,120,0,0,0,0,1,0,0,4,0,0,0
Ens0002,121,1,0,0,0,0,0,0,3,0,0,0
Ens0002,122,0,0,0,0,0,0,1,4,0,0,0
Ens0002,123,0,0,0,0,0,0,0,1,0,0,0
Ens0002,124,1,0,0,0,0,0,0,0,0,0,0
Ens0002,125,1,0,0,0,0,0,0,2,0,1,0
Ens0002,126,0,0,0,0,0,0,0,1,0,0,0
Ens0002,127,0,0,0,0,0,0,0,5,0,0,0
Ens0002,128,2,0,0,0,0,0,1,1,0,0,0
Ens0002,129,2,0,0,0,0,0,0,1,0,0,0
Ens0002,130,0,0,0,0,0,0,1,1,0,0,0
Ens0002,132,0,0,0,0,0,0,0,3,0,0,0
Ens0002,133,0,0,0,0,0,0,1,1,0,0,0
Ens0002,134,0,0,0,0,0,0,0,2,0,0,0
Ens0002,135,3,0,0,0,0,0,0,3,0,0,0
Ens0002,136,0,0,0,0,0,0,0,3,0,0,0
Ens0002,137,0,0,0,0,0,0,0,2,0,0,0
Ens0002,138,0,0,0,0,0,0,1,4,0,0,0
Ens0002,139,0,0,0,0,0,0,2,2,0,0,0
Ens0002,140,0,0,0,0,0,0,0,1,0,0,0
Ens0002,141,0,0,0,0,0,0,0,1,0,0,0
Ens0002,142,0,0,0,0,0,0,0,2,0,0,0
Ens0002,143,0,0,0,0,1,0,0,0,0,0,0
Ens0002,144,1,0,0,0,0,0,0,2,0,0,0
Ens0002,146,2,0,0,1,0,0,0,3,0,0,0
Ens0002,147,0,0,0,0,0,0,0,3,0,0,0
Ens0002,148,0,0,0,0,0,0,0,3,0,0,0
Ens0002,149,1,0,0,0,0,0,0,2,0,0,0
Ens0002,150,1,0,0,0,0,0,0,2,0,0,0
Ens0002,151,0,0,0,0,0,0,0,4,0,0,0
Ens0002,152,0,0,0,0,0,0,0,1,0,0,0
Ens0002,153,0,0,0,0,0,0,0,1,0,0,0
Ens0002,154,1,0,0,0,0,0,0,1,0,0,0
Ens0002,155,0,0,0,0,0,0,0,1,0,0,0
Ens0002,156,1,0,0,0,0,0,0,1,0,0,0
Ens0002,157,0,0,0,0,1,0,0,2,0,0,0
Ens0002,158,2,0,0,0,0,0,1,1,0,0,0
Ens0002,159,2,0,0,0,0,0,0,1,0,0,0
Ens0002,160,0,0,0,0,0,0,0,1,0,0,0
Ens0002,161,0,0,0,0,0,0,1,0,0,0,0
Ens0002,162,0,0,0,0,0,0,0,1,0,0,0
Ens0002,163,0,0,0,0,0,0,1,2,0,0,0
Ens0002,164,0,0,0,0,0,0,0,2,0,0,0
Ens0002,165,0,0,0,0,0,0,1,0,0,0,0
Ens0002,166,0,0,0,0,0,0,0,4,0,0,0
Ens0002,167,0,0,0,0,0,0,1,4,0,0,0
Ens0002,168,0,0,0,0,0,0,0,4,0,0,0
Ens0002,169,0,0,0,0,0,0,0,2,0,0,0
Ens0002,170,0,0,0,0,0,0,1,6,0,0,0
Ens0002,171,0,0,0,0,1,0,0,1,0,0,0
Ens0002,172,0,0,0,0,0,0,0,1,0,0,0
Ens0002,173,0,0,0,0,0,0,0,2,0,0,0
Ens0002,174,1,0,0,0,0,0,0,2,0,0,0
Ens0002,175,1,0,0,0,0,0,0,3,0,0,0
Ens0002,177,0,0,0,0,0,0,1,0,0,0,0
Ens0002,178,0,0,0,0,0,0,0,1,0,0,0
Ens0002,179,0,0,0,0,0,0,0,1,0,0,0
Ens0002,180,0,0,0,0,0,0,0,1,0,0,0
Ens0002,181,2,0,0,0,0,0,0,1,0,0,0
Ens0002,182,0,0,1,0,0,0,0,1,0,0,0
Ens0002,183,0,0,0,0,0,0,0,2,0,0,0
Ens0002,185,0,0,0,0,0,0,0,1,0,0,0
Ens0002,187,0,0,0,0,0,0,0,1,0,0,0
Ens0002,188,0,0,0,0,0,0,2,2,0,0,0
Ens0002,189,0,0,0,0,0,0,0,3,0,0,0
Ens0002,190,0,0,0,0,0,1,0,2,0,0,0
Ens0002,191,0,0,0,0,1,0,0,3,0,0,0
Ens0002,192,0,0,0,0,0,0,1,3,0,0,0
Ens0002,193,0,0,0,0,0,0,1,1,0,0,0
Ens0002,194,0,0,0,0,0,0,0,1,0,0,0
Ens0002,196,1,0,0,0,0,0,0,1,0,0,0
Ens0002,198,0,0,0,0,0,0,0,1,0,0,0
Ens0002,199,0,0,0,0,0,0,1,2,0,0,0
Ens0002,200,0,0,0,0,0,0,1,5,0,0,0
Ens0002,201,1,0,0,0,0,0,0,1,0,0,0
Ens0002,202,0,0,0,0,0,0,0,3,0,0,0
Ens0002,203,0,0,0,0,0,0,0,1,0,0,0
Ens0002,204,0,0,0,0,1,0,0,0,0,0,0
Ens0002,205,0,0,0,0,0,0,0,3,0,0,0
Ens0002,206,0,0,0,0,0,0,0,4,0,0,0
Ens0002,207,1,0,0,0,0,0,0,4,0,0,0
Ens0002,208,1,0,0,0,1,0,0,1,0,0,0
Ens0002,209,0,0,0,0,0,0,0,1,0,0,0
Ens0002,210,2,0,0,0,0,0,1,3,0,0,0
Ens0002,211,1,0,0,0,0,0,0,1,0,0,0
Ens0002,212,0,0,0,0,0,0,0,1,0,0,0
Ens0002,213,0,0,0,0,1,0,0,3,0,0,0
Ens0002,214,1,0,0,0,0,0,0,1,0,0,0
Ens0002,215,0,0,0,0,0,0,1,1,0,0,0
Ens0002,216,1,0,0,0,0,0,0,2,0,0,0
Ens0002,217,0,0,0,0,0,0,0,1,0,0,0
Ens0002,218,2,0,0,0,0,0,1,0,0,0,0
Ens0002,219,0,0,0,0,0,0,1,3,0,0,0
Ens0002,220,2,0,0,0,0,0,0,1,0,1,0
Ens0002,221,1,0,0,0,0,0,0,2,0,0,0
Ens0002,222,0,0,0,0,0,0,0,3,0,0,0
Ens0002,223,2,0,0,0,0,0,0,0,0,0,0
Ens0002,224,0,0,0,0,0,0,0,1,0,0,0
Ens0002,225,1,0,0,0,0,0,0,1,0,0,0
Ens0002,226,0,0,0,0,0,0,0,1,0,0,0
Ens0002,228,0,0,0,0,0,0,0,3,0,0,0
Ens0002,230,1,0,0,0,0,0,0,1,0,0,0
Ens0002,231,1,0,0,0,0,0,0,2,0,0,0
Ens0002,232,2,0,0,0,0,0,0,3,0,0,0
Ens0002,235,0,0,0,0,0,0,0,5,0,0,0
Ens0002,236,0,0,0,0,1,0,0,2,0,0,0
Ens0002,237,0,0,0,0,0,0,1,4,0,0,0
Ens0002,238,1,0,0,0,0,0,0,1,0,1,0
Ens0002,239,1,0,0,0,0,0,0,0,0,0,0
Ens0002,240,0,0,0,0,1,0,0,0,0,0,0
Ens0002,241,1,0,0,0,0,0,0,3,0,0,0
Ens0002,242,1,0,0,0,0,0,0,2,0,0,0
Ens0002,243,1,0,0,0,0,0,0,3,0,0,0
Ens0002,244,0,0,0,0,0,0,1,1,0,0,0
Ens0002,245,0,0,0,0,0,0,0,1,0,0,0
Ens0002,246,1,0,0,0,0,0,1,1,0,0,0
Ens0002,247,0,0,0,0,0,0,0,2,0,0,0
Ens0002,248,0,0,0,0,0,0,0,1,0,0,0
Ens0002,249,0,0,0,0,0,0,0,2,0,0,0
Ens0002,250,0,0,0,0,0,0,0,1,0,0,0
Ens0002,251,0,0,0,0,0,0,0,1,0,0,0
Ens0002,252,1,0,0,0,0,0,0,3,0,0,0
Ens0002,253,0,0,0,0,0,0,0,1,0,0,0
Ens0002,254,0,0,0,0,0,0,0,3,0,0,0
Ens0002,255,2,0,0,0,0,0,0,3,0,0,0
Ens0002,256,2,0,0,0,0,0,2,3,0,0,0
Ens0002,257,2,0,0,0,0,0,0,6,0,0,0
Ens0002,258,0,0,0,0,0,0,0,1,0,0,0
Ens0002,259,1,0,0,0,1,0,2,3,0,0,0
Ens0002,260,2,0,0,0,0,0,0,3,0,1,0
Ens0002,261,0,0,0,0,0,0,0,4,0,0,0
Ens0002,262,0,0,0,0,0,0,2,2,0,0,0
Ens0002,263,0,0,0,0,0,0,0,1,0,0,0
Ens0002,264,1,0,0,0,0,0,0,0,0,0,0
Ens0002,265,1,0,0,0,0,0,0,3,0,0,0
Ens0002,266,0,0,0,0,0,0,0,1,0,0,0
Ens0002,267,0,0,0,0,0,0,0,3,0,0,0
Ens0002,268,0,0,0,0,0,0,0,2,0,0,0
Ens0002,269,1,0,0,0,0,0,1,2,0,0,0
Ens0002,270,0,0,0,0,0,0,0,2,0,0,0
Ens0002,271,0,0,0,0,0,0,0,3,0,0,0
Ens0002,272,0,0,0,0,0,0,0,2,0,0,0
Ens0002,273,0,0,0,0,0,0,0,2,0,0,0
Ens0002,274,1,0,0,0,0,0,0,8,0,0,0
Ens0002,275,0,0,0,0,0,0,0,3,0,0,0
Ens0002,276,0,0,0,0,0,0,0,1,0,0,0
Ens0002,277,0,0,0,0,0,0,0,4,0,0,0
Ens0002,278,2,0,0,0,0,0,0,4,1,0,0
Ens0002,279,0,0,0,0,0,0,1,3,0,0,0
Ens0002,281,0,0,0,0,0,0,0,2,0,0,0
Ens0002,282,0,0,0,0,0,0,0,2,0,0,0
Ens0002,283,0,0,0,0,0,0,0,2,0,0,0
Ens0002,284,0,0,0,0,1,0,0,2,0,0,0
Ens0002,285,0,0,0,0,0,0,1,3,0,0,0
Ens0002,286,1,0,0,0,0,0,1,5,0,0,0
Ens0002,287,1,0,0,0,1,0,3,7,0,0,0
Ens0002,288,0,0,0,0,0,0,0,6,0,0,0
Ens0002,289,0,0,0,0,0,0,0,1,0,0,0
Ens0002,290,0,0,0,0,0,0,1,1,0,0,0
